useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
cdad020d37fab5a08e84d9ee23880a4ad95b2c616e59548acab679e2cec99a70,CIV.1.1_1,9.662,1,0.0,725,5.42119,-4.02217,28682,1,8.0
ce04919592f8e0250a3942b8b4178a751d5d93677c94fd5d63739582a86f9a59,-1,0.0,0,-1.0,-1,,,120,-1,-1.0
ce3115442f9d36e8e4901564fda8517c573e425b7630ce621d34946d9928ce1c,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ce9548af45e52a83839efc086ce7a3157bcd29bd10277b60f7f78b30c49c913f,-1,2.353,0,-1.0,-1,,,48458,-1,-1.0
cec0adea6ba0d4ce5642519b132a6ff6ddd9fdc2ef8f9305e4769fd83f0e4031,CIV.14.2_1,19.629,1,0.0,1962,8.03893,-2.79633,85060,1,7.0
cf2efc521171d8a652cbb3d7746617a0a2de38cf0fcaac7af9b15427485be8b4,CIV.1.1_1,48.434,1,0.0,811,5.35858,-4.09241,58022,1,8.0
d02f47a67a2c4a7be366578348d2ebaf75677e8ddb9b94b6d7012432353c4e8c,CIV.1.1_1,0.418,1,0.0,42366,5.33286,-4.02299,42366,1,8.0
d08138af02ed89169e4fb439019aa24206385eb2a39920f78d21f9dde17f09fb,CIV.1.1_1,1.541,1,0.0,69657,5.3421,-3.98254,70076,1,8.0
d0e9524e5460dd8d1bf033293beb60ca260d09b063304113946c933bf165e180,CIV.1.1_1,19.51,1,0.0,10351,5.28491,-3.98493,36150,1,8.0
d1153eef052339ba30cb128a4b28520aba4bb833719b2fcc9114c3db8197e1fa,CIV.5.1_1,4.398,1,0.0,1954,6.1326,-5.96563,2435,1,7.0
d1ebc44d0dff7745bfba0412105e7ed50cce0ebfa58ebb2d3376cddc7e778e6d,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d1f922811fa0c5dbe80fb4d4a8cb4895c3dac982104e900b9871fcc786aed19d,-1,8.326,0,-1.0,-1,,,4104,-1,-1.0
d29e3e79832e125dde5995ec3a108155e5c9b2d750a61cc6cee1e28c8c9dda50,-1,0.0,0,-1.0,-1,,,437,-1,-1.0
d2aa846658a23cd9c5dd28fd0608328e76c5c9f24444a259030ccb9e1b0cf561,-1,5.327,0,-1.0,-1,,,92946,-1,-1.0
d2f6122ddad9078a7cda9dc0aa77130e5ad61646cfe8d01a3106ea52bb8ca891,CIV.1.1_1,4.033,3,0.852,27815,5.41168,-4.02229,44817,1,8.0
d3052e8c81faeee0d4e658824942804c70f1886724796daee764c767356d9bf6,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d326b0b617eb0643c53d6c0dd46232d11e0247beb0d822355975e462d8f07e99,CIV.8.3_1,4.245,1,0.0,18262,6.85657,-8.10719,19029,0,6.0
d37d153c23848d1fcc9b654ff2bde58475640b69996ab3a169b2f43f31bc5126,CIV.1.1_1,0.416,1,0.0,10790,5.29716,-3.98495,11127,1,8.0
d3fc0b988027052e2d115f288ac8152ba9e69e4cb11e976c97e8cf66dcf44435,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d41ec9027fce6a0835a583c0112eb1ab380482e9ae637b8fa182651ba5f43d8e,CIV.1.1_1,3.846,1,0.0,40618,5.30841,-3.93214,81172,1,8.0
d6340018fb7b0ca32ae1bc88bea7e36d810cb84556ed093a1792ea9ddcfc9b91,CIV.1.1_1,34.997,1,0.0,15667,5.34315,-4.10677,92713,1,8.0
d63d9ffd7a8583e808f09b0ec10b97f79b35a18f0ec13e09d64da3bc5067661f,CIV.1.1_1,2.769,2,0.022,51243,5.28969,-3.96483,73460,1,8.0
d6534c6746a14f3ea35cbb0565a8474814a1365c7e0c8c18d9b1b67b84968990,-1,20.667,0,-1.0,-1,,,18077,-1,-1.0
d695ef5afc8816aebab7bd10e53540ec4e0646ac0255b76d38308414bf92048c,-1,22.383,0,-1.0,-1,,,36307,-1,-1.0
d6d45831bbc29d65610dbc1ea64af8559606be7a751e08508c43ad8caa406798,CIV.1.1_1,0.087,1,0.0,25883,5.33764,-4.02496,25883,1,8.0
d72b4939ba576f4da100629e55236efc878c7e3ee0d623f9d5ffe1b53c80af49,CIV.1.1_1,0.932,1,0.0,13657,5.28278,-4.00729,30637,1,8.0
d76fa4bdab1ea294de2cfafa4b5647ed44e14331bd3f13aa5626862392c3236b,CIV.11.1_1,1.275,1,0.0,3369,7.68693,-5.00866,77857,1,8.0
d80d2c78eb26ad965865b411750f3ffa07d3acfbd4f221e45a0748853b9369bc,CIV.5.1_1,132.287,3,24.431,12373,6.12692,-5.94649,118444,1,7.0
d81a0517561831c789c8698c2cf2ed46e4a1a1c77b2550169d6d805e942d89f7,CIV.1.1_1,20.163,3,4.229,38637,5.30065,-3.9713,56259,1,8.0
d82fec54bccc1b981a71449f70298ce76d48d85607e35031af5e42f1fe80b249,CIV.1.1_1,0.0,1,-1.0,70531,5.30365,-3.98254,70531,1,8.0
d843f7ee0a17de8db5a8e248898f4affd1113520f093a959d31e8dc8fede9788,CIV.9.1_1,2.805,2,1.786,37723,6.8865,-6.45488,65662,1,7.0
d91c62dd64d805903df1be20fcd0cce2029e59c0c718be9368f8085272915c9a,CIV.1.1_1,88.676,2,0.355,13946,5.24323,-3.91663,58871,1,8.0
d9dd10b0bad6179836df287c681201621d5a736030064ab505d5d3ed081db340,-1,0.111,0,-1.0,-1,,,600,-1,-1.0
db0b9d5cbd7706a29f2b4c2b7a3d7f46d3109f2ac94f5bd673bcb04fd21a05fb,CIV.1.1_1,0.0,1,-1.0,66863,5.36957,-3.94958,66863,1,8.0
db24375aab3967ac1a7b0693e7cb579972afa6f83fd9379c457455e1127a4127,CIV.1.1_1,30.231,2,0.307,21863,5.35309,-3.92761,27722,1,8.0
db33b3883fea1b6ae28b6435ccb42998e22d7f9ac8b2dfecfd5aad6feefc8ea1,CIV.1.1_1,12.396,1,0.0,8853,5.35309,-4.10339,26433,1,8.0
db477de1d6fe7c6fc280061354d8dfc4ab7d540adcf40d60a37536ce916bca40,-1,0.452,0,-1.0,-1,,,965,-1,-1.0
db59f9793f0f078ac074a4e1e1d48a047111f3a0ca54905050447c114a537a1f,CIV.1.1_1,2.617,1,0.0,21874,5.32114,-4.09628,25839,1,8.0
db5a724238d2446939072c58d60ba589de1304e07df2b616a3bb466f3bccba8b,-1,2.046,0,-1.0,-1,,,44517,-1,-1.0
dc060f7a905e0267b850babaea2d67ccdbbbdf67aaf8ff2694ad0dd3e9aa1c11,CIV.1.1_1,0.0,1,-1.0,17673,5.33112,-4.05945,17673,1,8.0
dcca478c08187affc31faf8feabc47f34ef04e9a88e095fe8fb2b577fb7307cc,CIV.3.1_1,0.046,1,-1.0,93406,6.28655,-3.29091,93406,0,5.0
dcdee41e7d973670919e78dab414efe5ba0c93a7b08bf77903e7f728e60043e5,-1,0.248,0,-1.0,-1,,,639,-1,-1.0
dced6c89c8d4f7fccde478ee509e263b1699b75623edff9e9368143893518603,CIV.1.1_1,5.511,1,0.0,69739,5.29266,-3.99353,76211,1,8.0
dcf16237b45dbe57906ce5a9bdc3c5764f88ebf27f10fc6e7c40901c9c6478cb,CIV.1.1_1,7.651,3,1.358,8096,5.38058,-4.08104,73442,1,8.0
dd5d36adb120f05da2e53e936a9102fac220cf5d35281e48f73c439d3da96f0f,-1,0.388,0,-1.0,-1,,,116240,-1,-1.0
ddc23374510a57110e51e9a1490e1ded9c7b9c3cc68cdec82da4eae8cb8c0a2d,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ddf123f35174b991d320bc0bb623904c6950d6f4bb22fe0590ea4dedaca9bac4,CIV.1.1_1,2.37,1,0.0,42521,5.30365,-3.97156,44329,1,8.0
de57be4de49c320b458b2f65bbc6381ff7b805bb3042f2b128fbc8bd39777677,-1,1.201,0,-1.0,-1,,,3079,-1,-1.0
de5b3f2cb542a1a493096032dc9550b10a8894404e1cde0e9d9f6c7c7afc35e2,CIV.1.1_1,108.579,2,15.185,34536,5.36407,-4.09241,79973,1,8.0
de5e7efc94876bb9e8b6be864966785f5a66f5c06926b6674c0461e7e75cbb03,CIV.1.1_1,50.945,1,0.0,5436,5.32361,-4.02283,102116,1,8.0
de627266f6ac2b9d6f0aff4d4bcc6b57ac94c6d11021c247bf67337a2cc8f95c,CIV.1.1_1,5.031,1,0.0,59210,5.29417,-3.97533,80309,1,8.0
df10ca0ef24163606339156854469b21f103c95cea2bbb28d9e1b3a1f4eb2f25,-1,10.501,0,-1.0,-1,,,148061,-1,-1.0
df18df8f77fa1369a920b1193ed2061bd1b80133a2f48dbd4827082cd017b9a5,-1,10.049,0,-1.0,-1,,,1911,-1,-1.0
dfdb6798162739152b0331be7dee6746f6e446f7447f1a897a836100974b9fa5,CIV.1.1_1,0.034,1,-1.0,2319,5.3451,-4.05296,2319,1,8.0
e0450193bb773fbe63aecc68ec0a11d6fd62a1da800d771fb70a7d23920b5395,CIV.1.1_1,0.316,1,-1.0,88034,5.33629,-4.01887,88034,1,8.0
e06ff1fd67e856ed5a865cc73751662e6b4f3d42a6cbee1801afe7e912f8fe59,CIV.1.1_1,15.343,1,0.0,21653,5.36959,-3.99795,72358,1,8.0
e0b37440d826d8471c8a312b3302ed1959fea5bca50001c69539ec69af0d2583,CIV.1.1_1,53.345,1,0.0,23948,5.30133,-4.01214,38454,1,8.0
e0ce51e38f9e90e23bb8d9780758c4bf787fe596dfe788a28a9a6f90f7600aec,CIV.9.1_1,6.972,1,0.0,28935,6.88568,-6.45447,31551,1,7.0
e0fb95538cd01add3118383c838f5a508ec17fd3bbac84d400be63c5f0f943a8,CIV.11.1_1,3.244,1,0.0,21428,7.68507,-5.02959,22923,1,8.0
e1bfabef02c554763e64567b516b2b53081aee7b734a771266600334ea4720d1,CIV.1.1_1,8.19,1,0.0,241924,5.35309,-4.10339,241924,1,8.0
e1e46710f047e7e8d51cbc6d40a116cfdeca0e9dc1e227747f7ab2cbc5b1a75c,CIV.1.1_1,28.511,2,1.837,29994,5.34697,-3.942,49882,1,8.0
e1ff41e3af28df1d9d5bd4d576096d78615193123c4c49a834dd0e0faf830721,CIV.1.1_1,0.013,1,-1.0,36774,5.38352,-3.93168,36774,1,8.0
e3c9ac24dd8c12c0bc4fbec91297ecc28c264344cce61ee67bf3f35725d29047,-1,3.141,0,-1.0,-1,,,10568,-1,-1.0
e3d4beb2ac0c3081941ffeb283c0eafd3e028f5b67caef379e68a5a01f2dd319,CIV.1.1_1,4.752,1,0.0,641,5.34821,-4.07778,87397,1,8.0
e4710f7c3b9b8ad86c78a0b4cac2b745d288ca9c36f38d808292d92c360aa945,CIV.1.1_1,0.0,1,-1.0,65777,5.32562,-4.05945,65777,1,8.0
e4ed8c467f4e168835e0219ddc0d414b1426154b5543ef130c6760116de4fce5,-1,0.272,0,-1.0,-1,,,3958,-1,-1.0
e4f53a9f4aa6f68900c57edcded1bd5c403548b51af50d1f99bde864526bfed3,-1,15.376,0,-1.0,-1,,,75526,-1,-1.0
e50a70f1513d09c8c8206850d257c8fd46a3f7f5d47b3ca5e3c7e2d1cc5be55d,CIV.1.1_1,2.766,1,0.0,43519,5.40192,-3.99004,44488,1,8.0
e520707596afd9e83d59fe1767ada88ada684b544217758a729da04ba81c1b29,CIV.2.3_1,0.0,1,-1.0,35292,4.74481,-6.6542,35292,1,7.0
e593cf179cee29983ad8bbdc93f474f1c2f180e76ef1405ca041217e48f4a38a,CIV.9.1_1,1.019,1,0.0,65647,6.87281,-6.45505,85857,1,7.0
e5a92bd4cb88afb1d81eb2794c37f49dcf955224422bf8956b0184bbc05d6b23,CIV.1.1_1,3.081,1,0.0,73066,5.45197,-4.03748,73336,1,8.0
e669f7ef2978bfa72cd0dd3d767e14789cc8152481a6d00d9a9ee6e7b7aed4e2,-1,3.337,0,-1.0,-1,,,19401,-1,-1.0
e6a8e6f8d1d7ff54bf8acc5d14bf993999b6667640d64ad9b80402681ee24c31,CIV.1.1_1,57.555,3,11.75,42671,5.3421,-3.94958,48559,1,8.0
e6db627473eb025ac3ec6f692a75dd59233571629981c975d4542322926e730c,CIV.1.1_1,10.759,2,3.255,40581,5.29816,-4.00452,61314,1,8.0
e7dab9a29e9903bd1f5843d8a7741cd75ff3808270b3fae7b880a27bc5ad7ee9,CIV.1.1_1,0.154,1,0.0,43952,5.43338,-4.02039,43952,1,8.0
e8be794741d9d4049a0958b6370a55c40a4de6e56d2ed533573c32e6d1c3dec2,CIV.1.1_1,12.143,1,0.0,57538,5.30365,-3.96057,74784,1,8.0
e915edffbb89399cb3dcd5d29868d7a254aee797dbee17251dd3d3d551d2ad94,CIV.1.1_1,0.073,1,-1.0,171512,5.3364,-3.99321,171512,1,8.0
e93ced0e4b1b78d81418847acc93e1d38a1671ddaa7e9206b2bc3d47a26e8cc3,CIV.1.1_1,7.592,1,0.0,4287,5.41901,-3.97156,10351,1,8.0
e9bd1887b65b28d9cd053c75acf91dd228f1e8ee431f24ab232f012cc5f13f91,CIV.1.1_1,4.797,1,0.0,15200,5.4025,-3.97093,27168,1,8.0
e9cb553eb7d8e798fa8f8243b10fc8456749e07867ffe4bbf1f5e3b4345eead5,CIV.1.1_1,80.498,2,3.786,5674,5.27277,-3.9758,28175,1,8.0
ea442b72d1d842aa92d6c3b695f22414e51d7c9402a73cf76e971fe75c84f71c,CIV.1.1_1,4.301,2,0.062,22132,5.31383,-4.09336,43994,1,8.0
ea80bd8c6038f04149530626a9625347d6d1adf384cc262d93ef06d7c8067c07,CIV.1.1_1,26.372,1,0.0,23057,5.33326,-4.00227,74578,1,8.0
eaad2b0c655dfb3e645bb0d7e375408efba802aed6af61495d641d064a26f17a,CIV.1.1_1,83.709,1,0.0,2211,5.27447,-4.00232,137735,1,8.0
eabe4394ba743d13aa7263c9cee6ee92ab0ee1c1ee0ad626690e8d2610fa7cbf,CIV.1.1_1,147.331,2,1.124,76655,5.35309,-4.0155,221976,1,8.0
eb0230cb422565181e1708016b4a1e77f7160dc9bce1709535bc2747f03a8f15,CIV.1.1_1,8.147,1,0.0,28516,5.35272,-4.02167,30252,1,8.0
eb19e8b137376f6a1dd9418f02d09506399c243ae37c10079cea8acb872263e7,CIV.1.1_1,4.473,1,0.0,24358,5.33112,-4.02649,48110,1,8.0
eb2e793428244df8c035fdd9ad4a3964cf658e237eab06ea28cce0ca1948a22d,CIV.1.1_1,87.133,3,3.672,30843,5.39703,-3.97156,59012,1,8.0
ebd510c9aad4cb988a2d98e6b28e9d776a37b6ae600817c6a4f807850749189e,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ebdd1edc6ffc73b245a827956111d6ff820a86eb2117dc3bb14303e4cb267794,CIV.1.1_1,17.467,1,0.0,11843,5.3255,-4.01773,19685,1,8.0
ed0134b596f685585172d97fc2ff859df03e795a13d6bbe86ecdb09384ab18a6,CIV.1.1_1,0.0,1,-1.0,87194,5.41351,-3.98254,87194,1,8.0
ed64fa04b43e3b20934415cf4492882d41a2c9f28f26ceb77f5fd9099075ab3d,CIV.1.1_1,40.673,3,5.161,47818,5.33112,-4.10339,75053,1,8.0
edd448eb99aadf954a0be6593ef97af68c46f7b2172505b9f9ca5c906d018087,-1,0.0,0,-1.0,-1,,,156,-1,-1.0
ee25362520b726b2c6ed107f2f7b7d6df75224b4aa302bca8c576ab5e9ccac0a,-1,2.498,0,-1.0,-1,,,46762,-1,-1.0
ee4f717ad2d63be0be965e0e0b3d0053eb3dafd7df1869e56df7e0538f409885,CIV.1.1_1,16.523,1,0.0,9693,5.3792,-3.99733,54758,1,8.0
ee7ac65f22f08cf175ebba3840ef4ef3baff4f903a98f03db9c4b2b0adccc3c4,CIV.1.1_1,0.0,1,-1.0,740,5.31464,-4.09241,740,1,8.0
eeb2520619c683c0fd97b79214e4a8469bb6e0e6fc403eff6c73b0cbab73253e,CIV.12.2_1,1.201,2,0.098,7861,8.0482,-6.18628,24244,0,7.0
eedb2b0dc48da9c77d46a46b999d4bf8f98e24518daf531ce341543fea2d8c33,CIV.1.1_1,2.158,1,0.0,22113,5.3511,-3.98146,36667,1,8.0
ef0d096887d8385d259a0a5af286e9f16fa32dfafbda8b67d31b320cd7a9e265,CIV.1.1_1,53.652,5,7.275,8095,5.30197,-3.95087,31729,1,8.0
ef430af1d62ac7dbc2a75a69fb09b65dd6ffd75bd1740b530b4627ef15d7f9d7,CIV.1.1_1,38.21,4,3.879,35434,5.33661,-4.00452,45185,1,8.0
ef721fb089ca7f9f1f08b1dd7ef4933eb8b35f2d04cc964cdf1e500bd9f6710e,CIV.1.1_1,19.475,1,0.0,43841,5.38605,-3.97156,56468,1,8.0
ef8e64341edf8af0e71f28526f4e81006af4a8cb5390a987b933fc72b9116add,CIV.1.1_1,0.367,1,0.0,38327,5.38099,-4.09427,39413,1,8.0
ef95f9fe0817ffcf80bb9e47b08914b3b1d852d1cdfd4e74fd7bb040cf87b596,-1,1.7,0,-1.0,-1,,,1094,-1,-1.0
efb4a60b44703d54ed1b1690754c1e4faa214b964bed07a13bcdf041c0340ade,CIV.1.1_1,72.957,5,2.627,48158,5.27618,-3.98254,95682,1,8.0
eff11525781cd3e6af569165540d0e8b1a788c119bb35e258d2fa5f147258faf,CIV.12.3_1,1.602,1,0.0,25354,7.96234,-6.67419,37198,1,8.0
f04d162d2c1d03f91defd4d8e95a6041b65a4820a553c53efb8f6a588834b112,CIV.1.1_1,38.671,2,0.097,12694,5.26645,-4.01028,82987,1,8.0
f0876d9afc7f3a86c2d3513be54c0de2adfa77aab529bc6478adb88c1003d955,CIV.1.1_1,3.556,2,0.31,4837,5.44098,-4.02649,20348,1,8.0
f0a723790f9e0a06dc6437873e65da50a7c2d645cfe9d136ad9182d1eb8cd0e7,CIV.1.1_1,0.831,2,0.575,6955,5.42666,-3.99179,11175,1,8.0
f0f6bc7064f1dbc4704975676aaab45347903115151e8bf155d985660379896e,CIV.1.1_1,27.078,1,0.0,48548,5.36407,-3.99353,65479,1,8.0
f1239b864f6a07ec719e6a8128564150960864c0005721e0d6abbe2db940168d,-1,30.347,0,-1.0,-1,,,101002,-1,-1.0
f1427784b9e6b335bd7cf3b5407cee4b5a544c816cd46e3f5758ecc3a0d07ff9,CIV.1.1_1,12.269,2,1.129,70278,5.39154,-4.00452,90799,1,8.0
f1b135e344e86f21be06cc99b023d2473661768ebba1d3a4485f03b830fef27c,-1,28.371,0,-1.0,-1,,,42552,-1,-1.0
f1caa365b8628d19f7d45fb9bdae8b56806343aea17f5e22d87892638d73b996,CIV.1.1_1,8.291,2,0.012,12930,5.34635,-3.91985,55708,1,8.0
f1cc22c314678f6fcdaa88904a18cce8cb81577fc56e7e73e9590c98a92be4a9,CIV.1.1_1,74.267,3,8.243,18036,5.31464,-4.09241,54256,1,8.0
f27001ec5da390fe99822c2282d4e54959c1f3c0a8894d6fed8bc3837bc20dc3,CIV.1.1_1,32.228,2,4.994,12955,5.35309,-4.02649,91788,1,8.0
f2c101da3f1f3eb0eb3d7f819dd394fc940b702cf8334648c4a2b9b142fafc21,-1,52.161,0,-1.0,-1,,,94142,-1,-1.0
f3615107f4ad020a28388c513417f3c9b5dacb37e2cfee38bc5075a872e414fb,CIV.1.1_1,0.0,1,-1.0,11051,5.40253,-3.99353,11051,1,8.0
f389dfc8831bbebe840f75e16b668a0e17297334729ea685744c4edbc1dc64f3,CIV.11.1_1,0.0,1,-1.0,77807,7.68219,-5.00427,77807,1,8.0
f3d188fbdd8a384a07def2a3f2741124a4c89075d9556b5cef5828f619809beb,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f4206310b2558028d70b2f7cd6a6203d423a8d32f39953c5243a6f89f23c9d61,CIV.11.1_1,42.483,1,0.0,13971,7.65495,-5.02896,111510,1,8.0
f4349ce385d66d293fb6216cf463b77ad80c71f39665b9fba006f8dff42c0499,CIV.8.3_1,5.823,2,2.826,15324,7.40747,-7.52784,18348,1,7.0
f4fcb9d1e41113d172deb7d47227add30fd4c8e43f1e70d50f47a773abca345e,CIV.1.1_1,6.383,1,0.0,36847,5.36964,-3.90768,38447,1,8.0
f536a5c5861d04ab4f33120ffbd5c1472ede728f6b62022f84dd64b451a37183,CIV.1.1_1,0.35,1,0.0,75411,5.28339,-3.95855,75411,1,8.0
f5aaf2e3f948f6f6b6598c79d0a3334577ae37827246bb8fd81db83381f12163,CIV.1.1_1,82.575,1,0.0,79968,5.35858,-3.96057,93199,1,8.0
f60f6673ac10c23fdd27f37afcdc45f44e9a20975f9ade09ad171c3c3cf2f9a1,CIV.1.1_1,9.729,3,1.508,30498,5.35858,-4.02649,49965,1,8.0
f6abbeedd8def70a973046eb1b027045a82ba28be30a2e72de6ce55269474d0e,CIV.1.1_1,41.273,2,4.987,3649,5.26629,-3.99693,85394,1,8.0
f6cc31b4e3b7a378bcab747a519bea40b7cd2d506fb4ca35979e0936d009ca21,CIV.1.1_1,0.479,1,0.0,56244,5.29619,-4.00535,56244,1,8.0
f6e59ceab8fd06e65acd6dfc15a3cd984ab754d9e9b5f079972e04f5bfe8e468,CIV.1.1_1,4.863,2,1.029,32256,5.33112,-4.07043,36711,1,8.0
f717bd8fd489fdcccf51b728d81f6ec833fec211bf8d3ba4d7f989ada9178f10,CIV.1.1_1,0.549,2,0.058,111836,5.2674,-4.10088,113571,0,7.0
f7735121e05632c4a29b5620370ad2d6cdd04e3b143709ee30b905fc8b15dee2,CIV.5.1_1,0.757,1,0.0,55105,6.23749,-6.16882,55105,1,6.0
f79bed187782a5bd3bcef08d77513a34bd8c1fbdd07866918fcb717b6126df6c,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f79c7f89232fa4547767b34443a8d29826b0dcc93e92c53d12089e95a3dea4d8,-1,1.352,0,-1.0,-1,,,22360,-1,-1.0
f7a5d12cb5ddf6908672efbe54c40b9b76123df00430b4b10f2783f72b0e3c90,CIV.1.1_1,25.709,2,6.963,40234,5.37506,-3.96057,53120,1,8.0
f7b64b67f6323085048cd6eb771592eae5e4a0d147cb5b67cc86efeac84b92f1,CIV.1.1_1,19.625,3,0.09,30760,5.35193,-4.09534,65298,1,8.0
f8a94a0284deb52c97599c5fc2233ff4d390b129297a138ef56945071a87b401,CIV.1.1_1,8.176,1,0.0,1915,5.35924,-3.98979,2861,1,8.0
f91bb0c2c37e328732719b44c81425ade79c4ba90b53ae08c20ba9f417437a0c,CIV.1.1_1,0.777,1,0.0,15777,5.29644,-3.9701,51004,1,8.0
f94dc8f437a677360ac1bdb1f05eebd23999c7cb190a1171231d1486a6d63b7a,CIV.1.1_1,5.366,2,0.972,27816,5.3476,-4.0155,34358,1,8.0
f9cfbc80eaae24f6fea3ab021e4ba8b95c1c9f9e8029eeca218843266b8653a6,CIV.1.1_1,80.349,1,0.0,72588,5.24323,-3.91663,77747,1,8.0
fa1f319d66fedb35ed7db6a36ce2c938939491e6cf63e9017b13c166fa39e736,CIV.1.1_1,0.0,1,-1.0,56235,5.38605,-3.92761,56235,1,8.0
faf1e307d1dd2542f901d74d121c29fbe2f6df3410b53696fa373c6cf518746c,CIV.1.1_1,8.685,1,0.0,71521,5.3476,-3.97156,71897,1,8.0
fafcc8ba60d2d6133ff54e956ea14315559c4f66091dcbf3f06b8a730d2c59e8,CIV.1.1_1,73.517,1,0.0,21630,5.36957,-3.92761,57406,1,8.0
fc296923c1d3f10b9cd9b16d91887658b2872830215c51c7b4ff107735220a11,CIV.1.1_1,14.98,2,2.915,1890,5.28278,-3.96924,33054,1,8.0
fc3e36a5b136c69470c2be804180c2f93af1859e24abb72e656ac0e3ed1fc839,CIV.5.2_1,0.029,1,-1.0,948,5.83058,-5.38311,948,0,7.0
fcbbdb2c2c7758ef33cbb16536174c5d27cf2c5c86187e6bbd802a62606976a1,CIV.1.1_1,0.799,1,0.0,9066,5.35069,-4.02328,21357,1,8.0
fcbfe0771b9343038b4142847f2fd98616e14b262f588a7a0f74e1b5f55af46b,CIV.2.3_1,7.106,1,0.0,6909,4.73993,-6.61931,23691,1,7.0
fcd41870620a36ba60652f9b6b3a3eb8a69f7ce3fbdf79c8a96b38f0b1835def,-1,125.864,0,-1.0,-1,,,71346,-1,-1.0
fcfd274b13ffc265578f5b7ba9b6458460114cc620e4e62c2476ea40cbbac8a9,CIV.1.1_1,28.047,2,5.866,34195,5.3421,-4.0155,66107,1,8.0
fdefb47efd07ac92544b3513b9788ef30284a886013ed0c16acd17091b91d185,CIV.1.1_1,0.06,1,-1.0,56467,5.3134,-4.11356,56467,1,8.0
fe1012cf81eafad4089df54b2886b3834f7c3491df3d362fe34386e4ac751043,-1,45.877,0,-1.0,-1,,,16830,-1,-1.0
fe69c55c14c9ed26ecd5521c643c35430f7b24ad0003265cc67ea0c6eeffa272,CIV.1.1_1,77.947,1,0.0,58033,5.37952,-3.94732,75394,1,8.0
feb7b4bee54f8e63fc78643b1900b24ecd8294f1ab20ecac1328b718ab4ec042,CIV.14.1_1,4.391,1,0.0,1201,9.2662,-3.00342,26037,1,6.0
fecda8c87cdcb840f32974eefc6824bf80898f3522a3b184f49aaa4ecabcdc88,-1,55.628,0,-1.0,-1,,,64627,-1,-1.0
fed18887c9103e0121cd387cb59f565482ee51dad53b552d9f334317f169b0b1,CIV.1.1_1,0.0,1,0.0,77495,5.35662,-3.92497,77495,1,8.0
fedda7bf8625f67c22ee217b4f85213c3bcd049c1bc9dbccbc220e580e2874d6,CIV.1.1_1,0.084,1,-1.0,23463,5.25845,-3.96647,23463,1,8.0
ff282610d2e63b2854c4653cfc92f9ef5792eabd1253b1b718520fd18cbb11ed,CIV.1.1_1,4.056,2,0.229,56340,5.35858,-4.0155,81261,1,8.0
ff420d5c7b564a8fd655b0c5ac32f8566765e0350a7355c9e4dbecff1981c123,-1,30.377,0,-1.0,-1,,,32942,-1,-1.0
ff50f227b8e53f5dcc98158edd7097f663e24c80acf27f9458cdada305de98ad,CIV.1.1_1,33.448,2,8.593,68237,5.40802,-3.97156,80907,1,8.0
ff5b59052e7ea90757afd5a47b2517eff08151783abbe7faca84fa06235c1a69,CIV.1.1_1,35.999,2,6.082,22518,5.3421,-4.10339,43489,1,8.0
ffb983fc266735566aea588ec151bcfe2802af38905a29f8545203c5ddffc143,CIV.4.2_1,0.0,1,0.0,1856,9.52114,-7.56641,1856,1,7.0
ffc1bc0c8b661f0ac7348287df1825d237f41ecfc6b65ec863d96395002d6684,-1,14.787,0,-1.0,-1,,,68298,-1,-1.0
